t,date,id,s,count,P_hat_tj,exp_P_hat_tj,exp_P_hat_tj_minus1,k,M,kM,C,qhat,sigmahat,Vn,plim_Vn,A_n,B_n,L_t_j,Chi_t_j,sign_level,betastar,criticalvalue,Jump_indicator
2019-04-22T16:14:09Z,2019-04-22,,etcusd,16241,1.76318851224002,5.831,5.8419992297158,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.00188455987269709,-2.88413345779971,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:15:35Z,2019-04-22,,etcusd,16266,1.76335998000576,5.83199991426612,5.831,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000171467765740729,0.262414544250719,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:17:37Z,2019-04-22,,etcusd,16292,1.76370285675501,5.83399991429551,5.83199991426612,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000342876749250154,0.524739128080183,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:19:41Z,2019-04-22,,etcusd,16318,1.76318849753438,5.83099991425141,5.83399991429551,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000514359220630922,-0.787176177866051,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:20:50Z,2019-04-22,,etcusd,16344,1.76190145187468,5.82349997853525,5.83099991425141,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.00128704565969517,-1.969696745973,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:21:52Z,2019-04-22,,etcusd,16369,1.76335975949675,5.83199862825773,5.82349997853525,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.00145830762206511,2.23179632841432,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:22:32Z,2019-04-22,,etcusd,16395,1.76353091873117,5.83299691410856,5.83199862825773,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000171159234419793,0.261942367421327,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:23:59Z,2019-04-22,,etcusd,16421,1.76370287144553,5.834,5.83299691410856,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000171952714360879,0.263156710398344,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:25:05Z,2019-04-22,,etcusd,16447,1.76498760951186,5.84149997860139,5.834,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.00128473806633123,1.96616520138035,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:26:35Z,2019-04-22,,etcusd,16473,1.76350572106757,5.8328499380663,5.84149997860139,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.0014818884442882,-2.26788445664063,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:27:37Z,2019-04-22,,etcusd,16498,1.7633342738802,5.83184999807094,5.8328499380663,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000171447187374163,-0.262383051085455,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:28:46Z,2019-04-22,,etcusd,16524,1.76395049524162,5.83544481610443,5.83184999807094,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000616221361420255,0.943066161829877,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:30:23Z,2019-04-22,,etcusd,16550,1.76318827694973,5.83099862802248,5.83544481610443,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000762218291890493,-1.16650009884916,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:31:52Z,2019-04-22,,etcusd,16576,1.76285146348782,5.82903499989492,5.83099862802248,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000336813461912611,-0.515459863394665,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:33:42Z,2019-04-22,,etcusd,16601,1.76262155203185,5.82769499201871,5.82903499989492,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000229911455964071,-0.351856861691761,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:34:37Z,2019-04-22,,etcusd,16627,1.76361698329203,5.83349895002991,5.82769499201871,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000995431260176094,1.52340960030356,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:35:58Z,2019-04-22,,etcusd,16653,1.7642683363672,5.83729985524129,5.83349895002991,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000651353075172612,0.996831793015689,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:38:05Z,2019-04-22,,etcusd,16679,1.76430253128933,5.83749946466807,5.83729985524129,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,3.41949221271953e-05,0.052331963777174,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:39:30Z,2019-04-22,,etcusd,16705,1.765056086247,5.84189999914411,5.83749946466807,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.0007535549576696,1.1532417182349,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:41:04Z,2019-04-22,,etcusd,16730,1.76410129216744,5.83632484959499,5.84189999914411,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.00095479407955823,-1.46121839377909,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:42:44Z,2019-04-22,,etcusd,16756,1.76461090186036,5.83929985529087,5.83632484959499,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.00050960969292202,0.779907493027511,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:44:26Z,2019-04-22,,etcusd,16782,1.76464514374505,5.83949980734652,5.83929985529087,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,3.42418846868142e-05,0.052403835353887,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:46:27Z,2019-04-22,,etcusd,16808,1.76438825776153,5.83799991435423,5.83949980734652,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000256885983520361,-0.393138722013924,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:48:37Z,2019-04-22,,etcusd,16833,1.76309418136917,5.83044998263427,5.83799991435423,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.00129407639236123,-1.98045659054403,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:50:24Z,2019-04-22,,etcusd,16859,1.76310275630121,5.83049997856102,5.83044998263427,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,8.57493204398097e-06,0.0131230897806448,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:52:00Z,2019-04-22,,etcusd,16885,1.76307703106389,5.83034998949463,5.83049997856102,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-2.57252373210282e-05,-0.0393699445384194,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:53:02Z,2019-04-22,,etcusd,16911,1.76310275630121,5.83049997856102,5.83034998949463,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,2.57252373210282e-05,0.0393699445384194,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:54:13Z,2019-04-22,,etcusd,16937,1.76335998000576,5.83199991426612,5.83049997856102,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000257223704549725,0.393655570820005,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:55:55Z,2019-04-22,,etcusd,16962,1.7633539932986,5.83196499989497,5.83199991426612,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-5.98670716178695e-06,-0.00916206626147037,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:57:02Z,2019-04-22,,etcusd,16988,1.76327422406695,5.83149980708222,5.83196499989497,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-7.97692316472087e-05,-0.122078960307816,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T16:58:17Z,2019-04-22,,etcusd,17014,1.76275967369819,5.82849997855366,5.83149980708222,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000514550368765132,-0.787468711277834,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:00:11Z,2019-04-22,,etcusd,17040,1.76355712318944,5.83314976663552,5.82849997855366,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000797449491258817,1.22041798298153,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:02:02Z,2019-04-22,,etcusd,17065,1.76421690751996,5.83699965735822,5.83314976663552,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000659784330515389,1.00973499974191,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:03:21Z,2019-04-22,,etcusd,17091,1.76575766668905,5.846,5.83699965735822,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.00154075916909435,2.35798030849347,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:05:10Z,2019-04-22,,etcusd,17117,1.76522719605853,5.84289969107805,5.846,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.00053047063052758,-0.811833105464097,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:06:43Z,2019-04-22,,etcusd,17143,1.76558653638292,5.84499965782719,5.84289969107805,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000359340324390223,0.549935009932701,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:09:14Z,2019-04-22,,etcusd,17169,1.76635618385233,5.84949997863065,5.84499965782719,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000769647469409884,1.17786972406406,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:11:37Z,2019-04-22,,etcusd,17194,1.76738308674366,5.85550993236285,5.84949997863065,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.00102690289133278,1.57157383520294,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:13:28Z,2019-04-22,,etcusd,17220,1.76763746880617,5.85699965852825,5.85550993236285,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,0.000254382062506497,0.389306717270326,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:16:08Z,2019-04-22,,etcusd,17246,1.76703976928939,5.85349997864526,5.85699965852825,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000597699516776906,-0.914720301021751,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:17:20Z,2019-04-22,,etcusd,17272,1.76686891673348,5.85249997864161,5.85349997864526,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000170852555908319,-0.261473026134511,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:19:53Z,2019-04-22,,etcusd,17297,1.76696283156461,5.85304964099913,5.85249997864161,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,9.39148311331905e-05,0.143727408494164,0.01,4.60014922677658,4.52638142185435,0
2019-04-22T17:23:05Z,2019-04-22,,etcusd,17323,1.76627070646089,5.849,5.85304964099913,9,2.86421083436672,25.7778975093005,0.0555555555555556,0.000781955575600431,3.32366356436901e-07,3.41777603114999e-06,1.2229090446525e-06,3.28200949852071,0.270506860101492,-0.000692125103725294,-1.05922937103631,0.01,4.60014922677658,4.52638142185435,0
